Acórdão;0501219-30.2017.4.05.8500;Pedido de Uniformização de Interpretação de Lei (Turma);BIANOR ARRUDA BEZERRA NETO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;12/12/2019;17/12/2019;17/12/2019;PEDIDO DE UNIFORMIZAÇÃO DE JURISPRUDÊNCIA. DIREITO PREVIDENCIÁRIO. TEMA REPRESENTATIVO DE CONTROVÉRSIA. APOSENTADORIA ESPECIAL. AGENTES BIOLÓGICOS. HABITUALIDADE E PERMANÊNCIA DA ATIVIDADE PROFISSIONAL QUE EXPONHA O SEGURADO AO AGENTE NOCIVO.PROBABILIDADE DA EXPOSIÇÃO OCUPACIONAL A AGENTES BIOLÓGICOS, INERENTE À ATIVIDADE E INDISSOCIÁVEL DA PRODUÇÃO DO BEM OU DA PRESTAÇÃO DO SERVIÇO ENVOLVIDO. INCIDENTE CONHECIDO E PROVIDO.            ;"A Turma Nacional de Uniformização decidiu, por unanimidade, CONHECER E DAR PROVIMENTO ao incidente de uniformização interposto pelo ente público, nos termos do voto do Juiz Relator,  determinando o retorno dos autos à turma de origem para adequação dojulgado à seguinte conclusão de tese: ""Para aplicação do artigo 57, §3.º, da Lei n.º 8.213/91 a agentes biológicos, exige-se a probabilidade da exposição ocupacional, avaliando-se, de acordo com a profissiografia, o seu caráter indissociável daproduçãodo bem ou da prestação do serviço, independente de tempo mínimo de exposição durante a jornada"". Pedido de Uniformização julgado como representativo da controvérsia (Tema  211).         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000100831v4&amp;codigo_crc=6cfab0f5"
Acórdão   ;0507165-55.2018.4.05.8400;Pedido de Uniformização de Interpretação de Lei (Turma);PAULO CEZAR NEVES JUNIOR;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;28/04/2021;29/04/2021;29/04/2021;EMBARGOS DE DECLARAÇÃO. PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI. AUSÊNCIA DE OMISSÃO, OBSCURIDADE OU CONTRADIÇÃO. INTUITO MERAMENTE INFRINGENTE. EMBARGOS NÃO PROVIDOS.            ;A Turma Nacional de Uniformização decidiu, por unanimidade, NEGAR PROVIMENTO aos embargos de declaração, nos termos do voto do Juiz Relator.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000164847v6&amp;codigo_crc=f2081565"
Acórdão   ;0500887-29.2018.4.05.8500;Pedido de Uniformização de Interpretação de Lei (Turma);GUILHERME BOLLORINI PEREIRA;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;23/05/2019;27/05/2019;27/05/2019;PEDILEF. PREVIDENCIÁRIO. CONVERSÃO DE TEMPO ESPECIAL EM COMUM. AGENTE FÍSICO CALOR. TURMA RECURSAL COMPUTOU COMO ESPECIAL PERÍODO DE EXPOSIÇÃO A PARTIR DE 6/3/1997 MEDIDA EM GRAUS CELSIUS E NÃO PELO IBUTG. INEXISTÊNCIA DE SIMILITUDE FÁTICA ENTRE OJULGADO RECORRIDO E O PARADIGMA, JÁ QUE ESTE NÃO SOLUCIONOU CONTROVÉRSIA ENTRE UM OU OUTRO PARÂMETRO DE MEDIÇÃO, MAS APENAS INDICOU QUE A MEDIÇÃO ERA PELO IBUTG. APLICAÇÃO DA QUESTÃO DE ORDEM Nº 22. INCIDENTE DE UNIFORMIZAÇÃO NÃO CONHECIDO. SUPERADA APRELIMINAR, A TNU TEM JURISPRUDÊNCIA FIRME NO SENTIDO DE QUE APÓS 5/3/1997 A MEDIÇÃO DA EXPOSIÇÃO AO AGENTE FÍSICO CALOR DEVE SER FEITA UTILIZANDO-SE O IBUTG. APLICAÇÃO DA QUESTÃO DE ORDEM Nº 20. INCIDENTE DE UNIFORMIZAÇÃO CONHECIDO E PROVIDO.            ;A Turma Nacional de Uniformização decidiu, por maioria, preliminarmente, conhecer do incidente de uniformização, vencido o Juiz Relator, que não conhecia do incidente. No mérito, por unanimidade, deu provimento nos termos do voto do Juiz Relator.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000073164v6&amp;codigo_crc=96672ce5"
Acórdão   ;0073261-97.2014.4.03.6301;Pedido de Uniformização de Interpretação de Lei (Turma);SERGIO DE ABREU BRITO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;25/04/2019;25/04/2019;25/04/2019;"PROCESSUAL CIVIL E PREVIDENCIÁRIO. EMBARGOS DE DECLARAÇÃO. ALEGAÇÃO DE OMISSÃO E OBSCURIDADE. PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI FEDERAL. INCIDENTE REPRESENTATIVO DA CONTROVÉRSIA (TEMA 173). SEGURIDADE SOCIAL - BENEFÍCIO ASSISTENCIAL ÀPESSOA COM DEFICIÊNCIA - IMPEDIMENTO DE LONGO PRAZO - LEI N. 12.470/11. EMBARGOS DA PARTE AUTORA ACOLHIDOS, SEM EFEITOS INFRINGENTES. EMBARGOS DO IBDP ACOLHIDOS EM PARTE, SEM EFEITOS INFRINGENTES,  PARA SANAR DÚVIDA A RESPEITO DA EXPRESSÃO ""INÍCIO DASUA CARACTERIZAÇÃO"". ALTERAÇÃO DA REDAÇÃO DA TESE PELO COLEGIADO: ""PARA FINS DE CONCESSÃO DO BENEFÍCIO ASSISTENCIAL DE PRESTAÇÃO CONTINUADA, O CONCEITO DE PESSOA COM DEFICIÊNCIA, QUE NÃO SE CONFUNDE NECESSARIAMENTE COM SITUAÇÃO DE INCAPACIDADELABORATIVA, EXIGE A CONFIGURAÇÃO DE IMPEDIMENTO DE LONGO PRAZO COM DURAÇÃO MÍNIMA DE 2 (DOIS) ANOS, A SER AFERIDO NO CASO CONCRETO, DESDE O INÍCIO DO IMPEDIMENTO ATÉ A DATA PREVISTA PARA A SUA CESSAÇÃO"".            ";"A Turma Nacional de Uniformização decidiu, por unanimidade CONHECER e DAR PARCIAL PROVIMENTO AOS EMBARGOS DE DECLARAÇÃO opostos pelo IBDP, e quanto aos embargos de declaração opostos pela parte autora CONHECER e LHE DAR PARCIAL PROVIMENTO, nos termosdovoto do Juiz Relator. Quanto à tese fixada no tema 173 da TNU, a Turma, por unanimidade, decidiu alterar a redação, a saber: ""Para fins de concessão do benefício assistencial de prestação continuada, o conceito de pessoa com deficiência, que não seconfunde necessariamente com situação de incapacidade laborativa, exige a configuração de impedimento de longo prazo com duração mínima de 2 (dois) anos, a ser aferido no caso concreto, desde o início do impedimento até a data prevista para a suacessação"". Em questão de ordem, por proposta do Juiz Relator Sérgio de Abreu Brito, a Turma, por unanimidade, alterou o Enunciado da Súmula n. 48/TNU, ficando com a mesma redação da tese fixada no tema 173.         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000073892v5&amp;codigo_crc=45d9867a"
Acórdão;0508685-75.2017.4.05.8500;Pedido de Uniformização de Interpretação de Lei (Turma);TAIS VARGAS FERRACINI DE CAMPOS GURGEL;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;25/04/2019;25/04/2019;25/04/2019;"PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI FEDERAL. REPRESENTATIVO DE CONTROVÉRSIA. TEMA 178. ADMINISTRATIVO. FINANCEIRO. REAJUSTE DE VENCIMENTO E GAJ AOS SERVIDORES DAS CARREIRAS DO PODER JUDICIÁRIO DA UNIÃO. LEI 13.317/16. TERMO INICIAL.IMPOSSIBILIDADE DE RETROAÇÃO DE LEI QUE AUMENTA OS GASTOS COM PESSOAL. LDO PARA O ORÇAMENTO DE 2016. INCIDENTE CONHECIDO E PROVIDO.1. O ART. 169, §1º, DA CONSTITUIÇÃO DA REPÚBLICA DE 1988, DISPÕE QUE A CONCESSÃO DE REAJUSTES AO PESSOAL DA ADMINISTRAÇÃO PÚBLICA, DIRETA OU INDIRETA, ESTÁ CONDICIONADA À EXISTÊNCIA DE PRÉVIA DOTAÇÃO ORÇAMENTÁRIA SUFICIENTE PARA ATENDER ÀS PROJEÇÕES DEDESPESA E DE AUTORIZAÇÃO ESPECÍFICA NA LEI DE DIRETRIZES ORÇAMENTÁRIAS.2. A INCIDÊNCIA RETROATIVA DO REAJUSTE, A FIM DE QUE FOSSE OBSERVADA A DATA DE 1º DE JUNHO DE 2016, INFRINGE A REGRA DO ART. 98, §2º, DA LEI N. 13.242/2015, APROVADA COMO LEI DE DIRETRIZES ORÇAMENTÁRIAS PARA A LEI ORÇAMENTÁRIA DE 2016.3. TESE FIXADA: O TERMO INICIAL DOS EFEITOS FINANCEIROS DECORRENTES DO REAJUSTE CONCEDIDO PELA LEI 13.317/16 AOS SERVIDORES DO PODER JUDICIÁRIO DA UNIÃO, SOBRE O VENCIMENTO E A GAJ, É 21/07/2016, NOS TERMOS DA PORTARIA CONJUNTA STF 01/2016.4. PEDIDO DE UNIFORMIZAÇÃO CONHECIDO E PROVIDO.""            ";"A Turma Nacional de Uniformização decidiu, por unanimidade, CONHECER E DAR PROVIMENTO ao pedido de uniformização para a) fixar a tese do Tema 178 no sentido de que o termo inicial dos efeitos financeiros decorrentes do reajuste concedido pela Lei13.317/16 aos Servidores do poder Judiciário da União, sobre o vencimento e a GAJ, é 21/07/2016, nos termos da Portaria Conjunta STF 01/2016; b) reformar o acórdão recorrido, julgando improcedente o pedido inicial, nos termos da QO 38 da TNU. Incidentede uniformização julgado como representativo da controvérsia, nos termos do art. 17, VII, do RITNU (Tema 178).         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000071526v3&amp;codigo_crc=e82b8afe"
Acórdão;0520792-09.2016.4.05.8300;Pedido de Uniformização de Interpretação de Lei (Presidência);SERGIO DE ABREU BRITO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;25/04/2019;26/04/2019;26/04/2019;"PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI FEDERAL. INCIDENTE DE UNIFORMIZAÇÃO JULGADO COMO REPRESENTATIVO DA CONTROVÉRSIA (TEMA 189). DIREITO ADMINISTRATIVO. SERVIDOR PÚBLICO DA DEFENSORIA PÚBLICA DA UNIÃO. PROGRESSÃO FUNCIONAL. INTERSTÍCIO.TERMOINICIAL. DATA DO INGRESSO NO CARGO. ILEGALIDADE DO ART. 10, § 2O, DO DECRETO Nº 84.669/80. PRINCÍPIO DA ISONOMIA. INOBSERVÂNCIA. TESE FIRMADA: ""O MARCO INICIAL, PARA CONTAGEM DOS INTERSTÍCIOS DAS PROGRESSÕES E PROMOÇÕES FUNCIONAIS DOS SERVIDORESPÚBLICOS INTEGRANTES DO QUADRO DA DEFENSORIA PÚBLICA DA UNIÃO, É A DATA DE INÍCIO DO EXERCÍCIO DO SERVIDOR NA RESPECTIVA CARREIRA"". INCIDENTE DA UNIÃO CONHECIDO E NÃO PROVIDO.            ";"A Turma Nacional de Uniformização decidiu, por maioria, negar provimento ao incidente de uniformização da UNIÃO, bem como para que o Colegiado desta TNU aprove a seguinte tese: ""o marco inicial para contagem dos interstícios das progressões e promoçõesfuncionais dos servidores públicos integrantes do quadro da Defensoria Pública da União é a data de início do exercício do servidor na respectiva carreira"". Vencidos os Juízes Federais Erivaldo Santos, Carmen Resende e José Francisco Spizzirri, quedavam provimento ao incidente. Incidente de uniformização julgado como representativo da controvérsia, nos termos do art. 17, VII, do RITNU (Tema 189).         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000072962v4&amp;codigo_crc=723a1f2d"
Acórdão;5025059-25.2016.4.04.7200;Pedido de Uniformização de Interpretação de Lei (Turma);CARMEN ELIZANGELA DIAS MOREIRA DE RESENDE;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;25/04/2019;26/04/2019;26/04/2019;ADMINISTRATIVO. PAGAMENTO INTEGRAL DA COTA-PARTE AOS PROCURADORES INATIVOS NO PERÍODO DE AGOSTO A DEZEMBRO DE 2016. ART. 39 DA LEI N° 13.327/16. REGRA DE TRANSIÇÃO. COMO O ART. 39 DA LEI 13.327/2016 NÃO ESTABELECEU O PERCENTUAL DE PAGAMENTO DOSHONORÁRIOS ADVOCATÍCIOS DE SUCUMBÊNCIA, NO PERÍODO DE AGOSTO A DEZEMBRO DE 2016, DEVE-SE CONCLUIR NÃO SER POSSÍVEL A DISTINÇÃO DO PAGAMENTO ENTRE ATIVOS E INATIVOS. INCIDENTE REPRESENTATIVO DE CONTROVÉRSIA CONHECIDO E PROVIDO.            ;"A Turma Nacional de Uniformização decidiu, por unanimidade, conhecer do incidente e, no mérito, DAR-LHE PROVIMENTO, fixando a tese de que ""é devido o pagamento integral da cota-parte dos honorários advocatícios de sucumbência das causas em que foremparte a união, suas autarquias e fundações, aos inativos (igualdade de valor entre ativos e inativos), no período de agosto a dezembro de 2016, nos termos do art. 39 da lei n° 13.327/16"". Incidente de uniformização julgado como representativo dacontrovérsia, nos termos do art. 17, VII, do RITNU (Tema 196).         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000072743v3&amp;codigo_crc=b2a0d2f2"
Acórdão   ;0073261-97.2014.4.03.6301;Pedido de Uniformização de Interpretação de Lei (Turma);SERGIO DE ABREU BRITO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;25/04/2019;25/04/2019;25/04/2019;"PROCESSUAL CIVIL E PREVIDENCIÁRIO. EMBARGOS DE DECLARAÇÃO. ALEGAÇÃO DE OMISSÃO E OBSCURIDADE. PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI FEDERAL. INCIDENTE REPRESENTATIVO DA CONTROVÉRSIA (TEMA 173). SEGURIDADE SOCIAL - BENEFÍCIO ASSISTENCIAL ÀPESSOA COM DEFICIÊNCIA - IMPEDIMENTO DE LONGO PRAZO - LEI N. 12.470/11. EMBARGOS DA PARTE AUTORA ACOLHIDOS, SEM EFEITOS INFRINGENTES. EMBARGOS DO IBDP ACOLHIDOS EM PARTE, SEM EFEITOS INFRINGENTES,  PARA SANAR DÚVIDA A RESPEITO DA EXPRESSÃO ""INÍCIO DASUA CARACTERIZAÇÃO"". ALTERAÇÃO DA REDAÇÃO DA TESE PELO COLEGIADO: ""PARA FINS DE CONCESSÃO DO BENEFÍCIO ASSISTENCIAL DE PRESTAÇÃO CONTINUADA, O CONCEITO DE PESSOA COM DEFICIÊNCIA, QUE NÃO SE CONFUNDE NECESSARIAMENTE COM SITUAÇÃO DE INCAPACIDADELABORATIVA, EXIGE A CONFIGURAÇÃO DE IMPEDIMENTO DE LONGO PRAZO COM DURAÇÃO MÍNIMA DE 2 (DOIS) ANOS, A SER AFERIDO NO CASO CONCRETO, DESDE O INÍCIO DO IMPEDIMENTO ATÉ A DATA PREVISTA PARA A SUA CESSAÇÃO"".            ";"A Turma Nacional de Uniformização decidiu, por unanimidade CONHECER e DAR PARCIAL PROVIMENTO AOS EMBARGOS DE DECLARAÇÃO opostos pelo IBDP, e quanto aos embargos de declaração opostos pela parte autora CONHECER e LHE DAR PARCIAL PROVIMENTO, nos termosdovoto do Juiz Relator. Quanto à tese fixada no tema 173 da TNU, a Turma, por unanimidade, decidiu alterar a redação, a saber: ""Para fins de concessão do benefício assistencial de prestação continuada, o conceito de pessoa com deficiência, que não seconfunde necessariamente com situação de incapacidade laborativa, exige a configuração de impedimento de longo prazo com duração mínima de 2 (dois) anos, a ser aferido no caso concreto, desde o início do impedimento até a data prevista para a suacessação"". Em questão de ordem, por proposta do Juiz Relator Sérgio de Abreu Brito, a Turma, por unanimidade, alterou o Enunciado da Súmula n. 48/TNU, ficando com a mesma redação da tese fixada no tema 173.         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000073892v5&amp;codigo_crc=45d9867a"
Acórdão   ;0500940-26.2017.4.05.8312;Pedido de Uniformização de Interpretação de Lei (Turma);IVANIR CESAR IRENO JUNIOR;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;21/06/2021;21/06/2021;21/06/2021;EMBARGOS DE DECLARAÇÃO EM PUIL REPRESENTATIVO DE CONTROVÉRSIA. TEMA 208. PREVIDENCIÁRIO. ATIVIDADE ESPECIAL. NECESSIDADE DE INDICAÇÃO DE RESPONSÁVEL TÉCNICO PELOS REGISTROS AMBIENTAIS NO PPP E EFICÁCIA PROBATÓRIA. ALEGAÇÃO PELO AMICUS CURIAE (IBDP) DEOMISSÃO E OBSCURIDADE CONSISTENTE NA DESNECESSIDADE DE DECLARAÇÃO DE EXTEMPORANEIDADE/SIMILARIDADE POR PARTE DO EMPREGADOR PARA VALIDADE/EFICÁCIA DE REGISTROS AMBIENTAIS EXTEMPORÂNEOS. NECESSIDADE REAFIRMADA PARA TODO O PERÍODO INFORMADO NO PPP.POSSIBILIDADE DE SUPRIR OS REGISTROS EXTEMPORÂNEOS POR DECLARAÇÃO DO EMPREGADOR OU OUTRO MEIO DE PROVA. EMBARGOS DE DECLARAÇÃO CONHECIDOS E PARCIALMENTE PROVIDOS. TESE COM NOVA REDAÇÃO.            ;A Turma Nacional de Uniformização decidiu, por maioria, DAR PARCIAL PROVIMENTO ao recurso, nos termos do voto do Juiz Federal Ivanir Cesar Ireno Junior, fixando nova tese do tema 208: 1. Para a validade do Perfil Profissiográfico Previdenciário (PPP)como prova do tempo trabalhado em condições especiais nos períodos em que há exigência de preenchimento do formulário com base em Laudo Técnico das Condições Ambientais de Trabalho (LTCAT), é necessária a indicação do responsável técnico pelosregistrosambientais para a totalidade dos períodos informados, sendo dispensada a informação sobre monitoração biológica. 2. A ausência total ou parcial da indicação no PPP pode ser suprida pela apresentação de LTCAT ou por elementos técnicos equivalentes,cujasinformações podem ser estendidas para período anterior ou posterior à sua elaboração, desde que acompanhados da declaração do empregador ou comprovada por outro meio a inexistência de alteração no ambiente de trabalho ou em sua organização ao longo dotempo. O Juiz Relator negava provimento ao recurso.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000173914v3&amp;codigo_crc=0d05a62b"
Acórdão;5020036-21.2013.4.04.7001;Pedido de Uniformização de Interpretação de Lei (Turma);CARMEN ELIZANGELA DIAS MOREIRA DE RESENDE;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;21/03/2019;22/03/2019;22/03/2019;"INCIDENTE DE UNIFORMIZAÇÃO SUSCITADO PELA UNIÃO. REPRESENTATIVO DE CONTROVÉRSIA. TEMA 194. IMPOSTO DE RENDA DA PESSOA FÍSICA. PREVIDÊNCIA COMPLEMENTAR. RECOLHIMENTO NO INTERREGNO DE 1989 A 1995. BITRIBUTAÇÃO. AÇÃO DE REPETIÇÃO DE INDÉBITO AJUIZADA APÓSO ADVENTO DA LEI COMPLEMENTAR 118/2005. PRESCRIÇÃO. TERMO INICIAL. PAGAMENTO INDEVIDO. TESE FIRMADA NO TEMA 194: ""NA PRETENSÃO DE REPETIÇÃO DE INDÉBITO DO IMPOSTO DE RENDA, QUE INCIDIU INDEVIDAMENTE EM RAZÃO DO JÁ RECOLHIMENTO DA EXAÇÃO NO INTERREGNODEJANEIRO DE 1989 A DEZEMBRO DE 1995, O TERMO INICIAL DO PRAZO QUINQUENAL SEGUE A SISTEMÁTICA DAS OBRIGAÇÕES DE TRATO SUCESSIVO, INCIDINDO NO MOMENTO DO PAGAMENTO INDEVIDO, OCORRIDO QUANDO DA BITRIBUTAÇÃO"". INCIDENTE  CONHECIDO E PARCIALMENTE PROVIDO.            ";A Turma Nacional de Uniformização decidiu, por maioria, dar parcial provimento ao incidente, nos termos do voto da Juíza Relatora. Vencidos os Juízes Federais Sérgio Brito, Táis Gurgel e Erivaldo Santos que negavam provimento ao incidente.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000053840v14&amp;codigo_crc=0812f313"
Acórdão   ;0505614-83.2017.4.05.8300;Pedido de Uniformização de Interpretação de Lei (Turma);FABIO CESAR DOS SANTOS OLIVEIRA;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;21/11/2018;27/11/2018;27/11/2018;PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI FEDERAL. RECURSO REPRESENTATIVO DE CONTROVÉRSIA (TEMA N. 174). RECONHECIMENTO DE TEMPO ESPECIAL. EXPOSIÇÃO AO AGENTE RUÍDO. É OBRIGATÓRIA A UTILIZAÇÃO NORMA DE HIGIENE OCUPACIONAL (NHO) 01 DA FUNDACENTRO,PARA AFERIÇÃO DO AGENTE NOCIVO RUÍDO NO AMBIENTE DE TRABALHO A PARTIR DE 01 DE JANEIRO DE 2004, DEVENDO A REFERIDA METODOLOGIA DE AFERIÇÃO SER INFORMADA NO CAMPO PRÓPRIO DO PERFIL PROFISSIOGRÁFICO PREVIDENCIÁRIO. EM CASO DE OMISSÃO NO PPP, DEVERÁ SERAPRESENTADO O RESPECTIVO LAUDO TÉCNICO, PARA FINS DE DEMONSTRAR A TÉCNICA UTILIZADA NA SUA MEDIÇÃO. PEDIDO DE UNIFORMIZAÇÃO CONHECIDO E PROVIDO.            ;A Turma Nacional de Uniformização decidiu, por maioria, vencido o relator, dar provimento ao Pedido de Uniformização, nos termos do voto do Juiz Federal Sérgio Brito, que lavrará o acórdão. O Juiz Relator dava parcial provimento ao pedido. Incidente deuniformização julgado como representativo da controvérsia, nos termos do art. 17, VII, do RITNU (Tema 174).         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000060919v3&amp;codigo_crc=0e1ca256"
Acórdão   ;0511642-85.2017.4.05.8100;Pedido de Uniformização de Interpretação de Lei (Turma);FABIO DE SOUZA SILVA;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;21/08/2020;10/09/2020;10/09/2020;EMBARGOS DE DECLARAÇÃO. MAJORAÇÃO DE HONORÁRIOS. OMISSÃO. CPC, ART. 85, § 11. INAPLICABILIDADE NO ÂMBITO DOS JUIZADOS ESPECIAIS FEDERAIS. EMBARGOS PROVIDOS. 1. O § 11, DO ART. 85 DO CÓDIGO DE PROCESSO CIVIL, QUE DETERMINA A MAJORAÇÃO DE HONORÁRIOS NO JULGAMENTO DE RECURSOS, NÃO SE APLICA NO SISTEMA RECURSAL DOS JUIZADOS ESPECIAIS FEDERAIS.2. EMBARGOS DE DECLARAÇÃO PARCIALMENTE PROVIDOS.            ;A Turma Nacional de Uniformização decidiu, por unanimidade, conhecer e dar parcial provimento aos embargos de declaração nos termos do voto do Juiz Relator. Quanto à questão de ordem preliminar suscitada pelo Juiz Federal LUIS EDUARDO BIANCHI acerca dailegimitidade porque o advogado está postulando direito próprio, em nome da parte, a Turma, por maioria, decidiu rejeitá-la, vencidos os Juízes Federais ATANAIR NASSER LOPES e LUIS EDUARDO BIANCHI.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000126270v7&amp;codigo_crc=76c8bde5"
Acórdão   ;0506504-38.2016.4.05.8500;Pedido de Uniformização de Interpretação de Lei (Turma);CARMEN ELIZANGELA DIAS MOREIRA DE RESENDE;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;21/03/2019;22/03/2019;22/03/2019;PEDIDO DE UNIFORMIZAÇÃO SUSCITADO PELA UNIÃO. AUXÍLIO-SAÚDE. EXIGÊNCIA DO SERVIDOR E SEUS DEPENDENTES SEREM VINCULADOS AO MESMO PLANO DE SAÚDE. AINDA QUE ESTEJA INSERIDO NO PODER DISCRICIONÁRIO DA ADMINISTRAÇÃO A INSITUIÇÃO DO AUXÍLIO-SAÚDE, MEDIANTERESSARCIMENTO PARCIAL DO VALOR DESPENDIDO PELO SERVIDOR, ATIVO OU INATIVO, E SEUS DEPENDENTES OU PENSIONISTAS COM PLANOS OU SEGUROS PRIVADOS DE ASSISTÊNCIA À SAÚDE,  UMA VEZ CONFERIDO ESSE DIREITO, NÃO SE PODE, POR MEIO DE PORTARIA, RESTRINGIR A SUAFRUIÇÃO, COM PREVISÕES QUE EXTRAPOLAM OS LIMITES IMPOSTOS PELA LEI. PEDILEF CONHECIDO E DESPROVIDO.            ;A Turma Nacional de Uniformização decidiu, por maioria, NEGAR PROVIMENTO ao incidente, nos termos do voto da Juíza Relatora. Vencidos, no mérito,  os Juízes Federais José Spizzirri, Bianor Arruda Bezerra, Fábio Souza e Erivaldo dos Santos que davamprovimento ao incidente.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000062942v3&amp;codigo_crc=3732bc65"
Acórdão   ;0024856-05.2013.4.02.5101;Pedido de Uniformização de Interpretação de Lei (Turma);BIANOR ARRUDA BEZERRA NETO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;21/03/2019;03/04/2019;03/04/2019;PEDIDO DE UNIFORMIZAÇÃO DE JURISPRUDÊNCIA. DIREITO TRIBUTÁRIO. IMPOSTO DE RENDA PESSOA FÍSICA. CESSÃO DE CRÉDITOS ORIUNDOS DE PRECATÓRIOS OU RPV. GANHO DE CAPITAL. CONCEITO DE RENDA. ACRÉSCIMO PATRIMONIAL. LEI 7.713/88. LEI 8.981/95. CÓDIGO TRIBUTÁRIONACIONAL. BIS IN IDEM.BITRIBUTAÇÃO. QUEBRA DO PRINCÍPIO DA LEGALIDADE. CRITÉRIO MATERIAL DA REGRA-MATRIZ DE INCIDÊNCIA TRIBUTÁRIA. INCIDENTE CONHECIDO E PROVIDO.            ;A Turma Nacional de Uniformização decidiu, por unanimidade, CONHECER E DAR PROVIMENTO ao incidente de uniformização, nos termos do voto do Juiz Relator.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000069624v4&amp;codigo_crc=2728f764"
Acórdão   ;5008468-36.2017.4.04.7108;Pedido de Uniformização de Interpretação de Lei (Turma);GUILHERME BOLLORINI PEREIRA;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;21/02/2019;27/02/2019;27/02/2019;EMBARGOS DE DECLARAÇÃO INTERPOSTOS POR AMBAS AS PARTES. REPRESENTATIVO DE CONTROVÉRSIA RELATIVO AO TEMA 171. IMPOSTO DE RENDA SOBRE PARTE DA RENDA DESTINADA AO PAGAMENTO DE CONTRIBUIÇÕES ADICIONAIS. OBJETO PRINCIPAL DO INCIDENTE DIZ RESPEITO AO LIMITEDE 12% PARA DEDUÇÕES PREVISTO NA LEI Nº 9.732/97. EXISTÊNCIA DE CONTRADIÇÃO. VOTO DO REVISOR NÃO FOI ACOLHIDO PELO COLEGIADO. RETIFICAÇÃO DO ACÓRDÃO, DA EMENTA E DA ATA DE JULGAMENTO. INEXISTÊNCIA DE OMISSÃO OU CONTRADIÇÃO NOS DEMAIS PONTOS TRAZIDOSPELOS EMBARGANTES. EMBARGOS DE DECLARAÇÃO PARCIALMENTE ACOLHIDOS.            ;A Turma Nacional de Uniformização decidiu, por unanimidade, acolher parcialmente os embargos de declaração da Fazenda Nacional, nos termos do voto do Juiz Relator.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000063172v8&amp;codigo_crc=bd5fa33a"
